Run Number,Trace Number,Object.Slot,Timestep,Slot Value,Slot Name,Slot Name with Unit,Year,Month
46,46,Mead.Storage,12-31-2047 23:59:00,8070081,Storage,Storage (acre-ft),2047,December
46,46,Mead.Storage,01-31-2048 23:59:00,8160860,Storage,Storage (acre-ft),2048,January
46,46,Mead.Storage,02-29-2048 23:59:00,8107859,Storage,Storage (acre-ft),2048,February
46,46,Mead.Storage,03-31-2048 23:59:00,7901940,Storage,Storage (acre-ft),2048,March
46,46,Mead.Storage,04-30-2048 23:59:00,7536568,Storage,Storage (acre-ft),2048,April
46,46,Mead.Storage,05-31-2048 23:59:00,7288745,Storage,Storage (acre-ft),2048,May
46,46,Mead.Storage,06-30-2048 23:59:00,6994284,Storage,Storage (acre-ft),2048,June
46,46,Mead.Storage,07-31-2048 23:59:00,6758126,Storage,Storage (acre-ft),2048,July
46,46,Mead.Storage,08-31-2048 23:59:00,6675838,Storage,Storage (acre-ft),2048,August
46,46,Mead.Storage,09-30-2048 23:59:00,6571843,Storage,Storage (acre-ft),2048,September
46,46,Mead.Storage,10-31-2048 23:59:00,6670926,Storage,Storage (acre-ft),2048,October
46,46,Mead.Storage,11-30-2048 23:59:00,6637256,Storage,Storage (acre-ft),2048,November
46,46,Mead.Storage,12-31-2048 23:59:00,6669124,Storage,Storage (acre-ft),2048,December
46,46,Mead.Storage,01-31-2049 23:59:00,6729504,Storage,Storage (acre-ft),2049,January
46,46,Mead.Storage,02-28-2049 23:59:00,6679445,Storage,Storage (acre-ft),2049,February
46,46,Mead.Storage,03-31-2049 23:59:00,6429643,Storage,Storage (acre-ft),2049,March
46,46,Mead.Storage,04-30-2049 23:59:00,6099230,Storage,Storage (acre-ft),2049,April
46,46,Mead.Storage,05-31-2049 23:59:00,5879140,Storage,Storage (acre-ft),2049,May
46,46,Mead.Storage,06-30-2049 23:59:00,5596702,Storage,Storage (acre-ft),2049,June
46,46,Mead.Storage,07-31-2049 23:59:00,5435756,Storage,Storage (acre-ft),2049,July
46,46,Mead.Storage,08-31-2049 23:59:00,5345733,Storage,Storage (acre-ft),2049,August
46,46,Mead.Storage,09-30-2049 23:59:00,5232435,Storage,Storage (acre-ft),2049,September
46,46,Mead.Storage,10-31-2049 23:59:00,5471585,Storage,Storage (acre-ft),2049,October
46,46,Mead.Storage,11-30-2049 23:59:00,5503495,Storage,Storage (acre-ft),2049,November
46,46,Mead.Storage,12-31-2049 23:59:00,5603241,Storage,Storage (acre-ft),2049,December
46,46,Mead.Storage,01-31-2050 23:59:00,5717053,Storage,Storage (acre-ft),2050,January
46,46,Mead.Storage,02-28-2050 23:59:00,5727587,Storage,Storage (acre-ft),2050,February
46,46,Mead.Storage,03-31-2050 23:59:00,5520016,Storage,Storage (acre-ft),2050,March
46,46,Mead.Storage,04-30-2050 23:59:00,5231247,Storage,Storage (acre-ft),2050,April
46,46,Mead.Storage,05-31-2050 23:59:00,5044643,Storage,Storage (acre-ft),2050,May
46,46,Mead.Storage,06-30-2050 23:59:00,4777147,Storage,Storage (acre-ft),2050,June
46,46,Mead.Storage,07-31-2050 23:59:00,4632230,Storage,Storage (acre-ft),2050,July
46,46,Mead.Storage,08-31-2050 23:59:00,4614683,Storage,Storage (acre-ft),2050,August
46,46,Mead.Storage,09-30-2050 23:59:00,4540278,Storage,Storage (acre-ft),2050,September
46,46,Mead.Storage,10-31-2050 23:59:00,4669521,Storage,Storage (acre-ft),2050,October
46,46,Mead.Storage,11-30-2050 23:59:00,4711528,Storage,Storage (acre-ft),2050,November
46,46,Mead.Storage,12-31-2050 23:59:00,4785464,Storage,Storage (acre-ft),2050,December
46,46,Mead.Storage,01-31-2051 23:59:00,4918756,Storage,Storage (acre-ft),2051,January
46,46,Mead.Storage,02-28-2051 23:59:00,4943874,Storage,Storage (acre-ft),2051,February
46,46,Mead.Storage,03-31-2051 23:59:00,4823548,Storage,Storage (acre-ft),2051,March
46,46,Mead.Storage,04-30-2051 23:59:00,4531438,Storage,Storage (acre-ft),2051,April
46,46,Mead.Storage,05-31-2051 23:59:00,4358763,Storage,Storage (acre-ft),2051,May
46,46,Mead.Storage,06-30-2051 23:59:00,4117634,Storage,Storage (acre-ft),2051,June
46,46,Mead.Storage,07-31-2051 23:59:00,4004721,Storage,Storage (acre-ft),2051,July
46,46,Mead.Storage,08-31-2051 23:59:00,3971057,Storage,Storage (acre-ft),2051,August
46,46,Mead.Storage,09-30-2051 23:59:00,3915243,Storage,Storage (acre-ft),2051,September
46,46,Mead.Storage,10-31-2051 23:59:00,4185502,Storage,Storage (acre-ft),2051,October
46,46,Mead.Storage,11-30-2051 23:59:00,4353261,Storage,Storage (acre-ft),2051,November
46,46,Mead.Storage,12-31-2051 23:59:00,4599354,Storage,Storage (acre-ft),2051,December
46,46,Mead.Storage,01-31-2052 23:59:00,4824066,Storage,Storage (acre-ft),2052,January
46,46,Mead.Storage,02-29-2052 23:59:00,4890678,Storage,Storage (acre-ft),2052,February
46,46,Mead.Storage,03-31-2052 23:59:00,4820282,Storage,Storage (acre-ft),2052,March
46,46,Mead.Storage,04-30-2052 23:59:00,4546204,Storage,Storage (acre-ft),2052,April
46,46,Mead.Storage,05-31-2052 23:59:00,4446432,Storage,Storage (acre-ft),2052,May
46,46,Mead.Storage,06-30-2052 23:59:00,4328885,Storage,Storage (acre-ft),2052,June
46,46,Mead.Storage,07-31-2052 23:59:00,4242405,Storage,Storage (acre-ft),2052,July
46,46,Mead.Storage,08-31-2052 23:59:00,4301035,Storage,Storage (acre-ft),2052,August
46,46,Mead.Storage,09-30-2052 23:59:00,4288875,Storage,Storage (acre-ft),2052,September
46,46,Mead.Storage,10-31-2052 23:59:00,4597790,Storage,Storage (acre-ft),2052,October
46,46,Mead.Storage,11-30-2052 23:59:00,4735976,Storage,Storage (acre-ft),2052,November
46,46,Mead.Storage,12-31-2052 23:59:00,4961417,Storage,Storage (acre-ft),2052,December
46,46,Mead.Storage,01-31-2053 23:59:00,5701762,Storage,Storage (acre-ft),2053,January
46,46,Mead.Storage,02-28-2053 23:59:00,6239695,Storage,Storage (acre-ft),2053,February
46,46,Mead.Storage,03-31-2053 23:59:00,6471132,Storage,Storage (acre-ft),2053,March
46,46,Mead.Storage,04-30-2053 23:59:00,6440459,Storage,Storage (acre-ft),2053,April
46,46,Mead.Storage,05-31-2053 23:59:00,6543256,Storage,Storage (acre-ft),2053,May
46,46,Mead.Storage,06-30-2053 23:59:00,6465486,Storage,Storage (acre-ft),2053,June
46,46,Mead.Storage,07-31-2053 23:59:00,6487829,Storage,Storage (acre-ft),2053,July
46,46,Mead.Storage,08-31-2053 23:59:00,6650835,Storage,Storage (acre-ft),2053,August
46,46,Mead.Storage,09-30-2053 23:59:00,6710789,Storage,Storage (acre-ft),2053,September
46,46,Mead.Storage,10-31-2053 23:59:00,7069951,Storage,Storage (acre-ft),2053,October
46,46,Mead.Storage,11-30-2053 23:59:00,7248350,Storage,Storage (acre-ft),2053,November
46,46,Mead.Storage,12-31-2053 23:59:00,7535928,Storage,Storage (acre-ft),2053,December
46,46,Mead.Storage,01-31-2054 23:59:00,7852582,Storage,Storage (acre-ft),2054,January
46,46,Mead.Storage,02-28-2054 23:59:00,8028817,Storage,Storage (acre-ft),2054,February
46,46,Mead.Storage,03-31-2054 23:59:00,8063746,Storage,Storage (acre-ft),2054,March
46,46,Mead.Storage,04-30-2054 23:59:00,7901450,Storage,Storage (acre-ft),2054,April
46,46,Mead.Storage,05-31-2054 23:59:00,7874015,Storage,Storage (acre-ft),2054,May
46,46,Mead.Storage,06-30-2054 23:59:00,7782879,Storage,Storage (acre-ft),2054,June
46,46,Mead.Storage,07-31-2054 23:59:00,7837274,Storage,Storage (acre-ft),2054,July
46,46,Mead.Storage,08-31-2054 23:59:00,7992674,Storage,Storage (acre-ft),2054,August
46,46,Mead.Storage,09-30-2054 23:59:00,8060120,Storage,Storage (acre-ft),2054,September
46,46,Mead.Storage,10-31-2054 23:59:00,8393261,Storage,Storage (acre-ft),2054,October
46,46,Mead.Storage,11-30-2054 23:59:00,8629254,Storage,Storage (acre-ft),2054,November
46,46,Mead.Storage,12-31-2054 23:59:00,8958345,Storage,Storage (acre-ft),2054,December
46,46,Mead.Storage,01-31-2055 23:59:00,9261626,Storage,Storage (acre-ft),2055,January
46,46,Mead.Storage,02-28-2055 23:59:00,9382405,Storage,Storage (acre-ft),2055,February
46,46,Mead.Storage,03-31-2055 23:59:00,9357120,Storage,Storage (acre-ft),2055,March
46,46,Mead.Storage,04-30-2055 23:59:00,9173392,Storage,Storage (acre-ft),2055,April
46,46,Mead.Storage,05-31-2055 23:59:00,9150543,Storage,Storage (acre-ft),2055,May
46,46,Mead.Storage,06-30-2055 23:59:00,9075675,Storage,Storage (acre-ft),2055,June
46,46,Mead.Storage,07-31-2055 23:59:00,9146472,Storage,Storage (acre-ft),2055,July
46,46,Mead.Storage,08-31-2055 23:59:00,9289667,Storage,Storage (acre-ft),2055,August
46,46,Mead.Storage,09-30-2055 23:59:00,9471479,Storage,Storage (acre-ft),2055,September
46,46,Mead.Storage,10-31-2055 23:59:00,9689383,Storage,Storage (acre-ft),2055,October
46,46,Mead.Storage,11-30-2055 23:59:00,9750870,Storage,Storage (acre-ft),2055,November
46,46,Mead.Storage,12-31-2055 23:59:00,9875878,Storage,Storage (acre-ft),2055,December
46,46,Mead.Storage,01-31-2056 23:59:00,10041100,Storage,Storage (acre-ft),2056,January
46,46,Mead.Storage,02-29-2056 23:59:00,10089041,Storage,Storage (acre-ft),2056,February
46,46,Mead.Storage,03-31-2056 23:59:00,9927759,Storage,Storage (acre-ft),2056,March
46,46,Mead.Storage,04-30-2056 23:59:00,9670296,Storage,Storage (acre-ft),2056,April
46,46,Mead.Storage,05-31-2056 23:59:00,9523001,Storage,Storage (acre-ft),2056,May
46,46,Mead.Storage,06-30-2056 23:59:00,9296340,Storage,Storage (acre-ft),2056,June
46,46,Mead.Storage,07-31-2056 23:59:00,9202576,Storage,Storage (acre-ft),2056,July
46,46,Mead.Storage,08-31-2056 23:59:00,9236512,Storage,Storage (acre-ft),2056,August
46,46,Mead.Storage,09-30-2056 23:59:00,9187420,Storage,Storage (acre-ft),2056,September
46,46,Mead.Storage,10-31-2056 23:59:00,9147497,Storage,Storage (acre-ft),2056,October
46,46,Mead.Storage,11-30-2056 23:59:00,9025916,Storage,Storage (acre-ft),2056,November
46,46,Mead.Storage,12-31-2056 23:59:00,8928157,Storage,Storage (acre-ft),2056,December
46,46,Mead.Storage,01-31-2057 23:59:00,8897609,Storage,Storage (acre-ft),2057,January
46,46,Mead.Storage,02-28-2057 23:59:00,8704657,Storage,Storage (acre-ft),2057,February
46,46,Mead.Storage,03-31-2057 23:59:00,8360109,Storage,Storage (acre-ft),2057,March
46,46,Mead.Storage,04-30-2057 23:59:00,7871290,Storage,Storage (acre-ft),2057,April
46,46,Mead.Storage,05-31-2057 23:59:00,7517060,Storage,Storage (acre-ft),2057,May
46,46,Mead.Storage,06-30-2057 23:59:00,7091128,Storage,Storage (acre-ft),2057,June
46,46,Mead.Storage,07-31-2057 23:59:00,6840884,Storage,Storage (acre-ft),2057,July
46,46,Mead.Storage,08-31-2057 23:59:00,6594163,Storage,Storage (acre-ft),2057,August
46,46,Mead.Storage,09-30-2057 23:59:00,6380619,Storage,Storage (acre-ft),2057,September
46,46,Mead.Storage,10-31-2057 23:59:00,6493272,Storage,Storage (acre-ft),2057,October
46,46,Mead.Storage,11-30-2057 23:59:00,6449498,Storage,Storage (acre-ft),2057,November
46,46,Mead.Storage,12-31-2057 23:59:00,6473995,Storage,Storage (acre-ft),2057,December
46,46,Mead.Storage,01-31-2058 23:59:00,6531158,Storage,Storage (acre-ft),2058,January
46,46,Mead.Storage,02-28-2058 23:59:00,6495092,Storage,Storage (acre-ft),2058,February
46,46,Mead.Storage,03-31-2058 23:59:00,6248512,Storage,Storage (acre-ft),2058,March
46,46,Mead.Storage,04-30-2058 23:59:00,5916423,Storage,Storage (acre-ft),2058,April
46,46,Mead.Storage,05-31-2058 23:59:00,5688778,Storage,Storage (acre-ft),2058,May
46,46,Mead.Storage,06-30-2058 23:59:00,5371520,Storage,Storage (acre-ft),2058,June
46,46,Mead.Storage,07-31-2058 23:59:00,5175609,Storage,Storage (acre-ft),2058,July
46,46,Mead.Storage,08-31-2058 23:59:00,5095895,Storage,Storage (acre-ft),2058,August
46,46,Mead.Storage,09-30-2058 23:59:00,4975386,Storage,Storage (acre-ft),2058,September
46,46,Mead.Storage,10-31-2058 23:59:00,5073665,Storage,Storage (acre-ft),2058,October
46,46,Mead.Storage,11-30-2058 23:59:00,5083829,Storage,Storage (acre-ft),2058,November
46,46,Mead.Storage,12-31-2058 23:59:00,5124206,Storage,Storage (acre-ft),2058,December
46,46,Mead.Storage,01-31-2059 23:59:00,5210137,Storage,Storage (acre-ft),2059,January
46,46,Mead.Storage,02-28-2059 23:59:00,5141357,Storage,Storage (acre-ft),2059,February
46,46,Mead.Storage,03-31-2059 23:59:00,4941095,Storage,Storage (acre-ft),2059,March
46,46,Mead.Storage,04-30-2059 23:59:00,4617706,Storage,Storage (acre-ft),2059,April
46,46,Mead.Storage,05-31-2059 23:59:00,4413861,Storage,Storage (acre-ft),2059,May
46,46,Mead.Storage,06-30-2059 23:59:00,4124959,Storage,Storage (acre-ft),2059,June
46,46,Mead.Storage,07-31-2059 23:59:00,4018955,Storage,Storage (acre-ft),2059,July
46,46,Mead.Storage,08-31-2059 23:59:00,3988726,Storage,Storage (acre-ft),2059,August
46,46,Mead.Storage,09-30-2059 23:59:00,3954413,Storage,Storage (acre-ft),2059,September
46,46,Mead.Storage,10-31-2059 23:59:00,4056600,Storage,Storage (acre-ft),2059,October
46,46,Mead.Storage,11-30-2059 23:59:00,4121826,Storage,Storage (acre-ft),2059,November
46,46,Mead.Storage,12-31-2059 23:59:00,4143029,Storage,Storage (acre-ft),2059,December
46,46,Mead.Storage,01-31-2060 23:59:00,4200446,Storage,Storage (acre-ft),2060,January
46,46,Mead.Storage,02-29-2060 23:59:00,4140581,Storage,Storage (acre-ft),2060,February
46,46,Mead.Storage,03-31-2060 23:59:00,3873739,Storage,Storage (acre-ft),2060,March
46,46,Mead.Storage,04-30-2060 23:59:00,3544188,Storage,Storage (acre-ft),2060,April
46,46,Mead.Storage,05-31-2060 23:59:00,3321880,Storage,Storage (acre-ft),2060,May
46,46,Mead.Storage,06-30-2060 23:59:00,3042608,Storage,Storage (acre-ft),2060,June
46,46,Mead.Storage,07-31-2060 23:59:00,2878500,Storage,Storage (acre-ft),2060,July
46,46,Mead.Storage,08-31-2060 23:59:00,2778066,Storage,Storage (acre-ft),2060,August
46,46,Mead.Storage,09-30-2060 23:59:00,2665052,Storage,Storage (acre-ft),2060,September
46,46,Mead.Storage,10-31-2060 23:59:00,2919096,Storage,Storage (acre-ft),2060,October
46,46,Mead.Storage,11-30-2060 23:59:00,2965107,Storage,Storage (acre-ft),2060,November
46,46,Mead.Storage,12-31-2060 23:59:00,3075915,Storage,Storage (acre-ft),2060,December
47,47,Powell.Pool Elevation,01-31-2024 23:59:00,3571.74,Pool Elevation,Pool Elevation (ft),2024,January
47,47,Powell.Pool Elevation,02-29-2024 23:59:00,3571.26,Pool Elevation,Pool Elevation (ft),2024,February
47,47,Powell.Pool Elevation,03-31-2024 23:59:00,3576.17,Pool Elevation,Pool Elevation (ft),2024,March
47,47,Powell.Pool Elevation,04-30-2024 23:59:00,3585.89,Pool Elevation,Pool Elevation (ft),2024,April
47,47,Powell.Pool Elevation,05-31-2024 23:59:00,3607.12,Pool Elevation,Pool Elevation (ft),2024,May
47,47,Powell.Pool Elevation,06-30-2024 23:59:00,3622.05,Pool Elevation,Pool Elevation (ft),2024,June
47,47,Powell.Pool Elevation,07-31-2024 23:59:00,3622.57,Pool Elevation,Pool Elevation (ft),2024,July
47,47,Powell.Pool Elevation,08-31-2024 23:59:00,3619.92,Pool Elevation,Pool Elevation (ft),2024,August
47,47,Powell.Pool Elevation,09-30-2024 23:59:00,3617.75,Pool Elevation,Pool Elevation (ft),2024,September
47,47,Powell.Pool Elevation,10-31-2024 23:59:00,3615.59,Pool Elevation,Pool Elevation (ft),2024,October
47,47,Powell.Pool Elevation,11-30-2024 23:59:00,3613.17,Pool Elevation,Pool Elevation (ft),2024,November
47,47,Powell.Pool Elevation,12-31-2024 23:59:00,3609.61,Pool Elevation,Pool Elevation (ft),2024,December
47,47,Powell.Pool Elevation,01-31-2025 23:59:00,3606.46,Pool Elevation,Pool Elevation (ft),2025,January
47,47,Powell.Pool Elevation,02-28-2025 23:59:00,3603.45,Pool Elevation,Pool Elevation (ft),2025,February
47,47,Powell.Pool Elevation,03-31-2025 23:59:00,3601.30,Pool Elevation,Pool Elevation (ft),2025,March
47,47,Powell.Pool Elevation,04-30-2025 23:59:00,3604.90,Pool Elevation,Pool Elevation (ft),2025,April
47,47,Powell.Pool Elevation,05-31-2025 23:59:00,3617.95,Pool Elevation,Pool Elevation (ft),2025,May
47,47,Powell.Pool Elevation,06-30-2025 23:59:00,3623.12,Pool Elevation,Pool Elevation (ft),2025,June
47,47,Powell.Pool Elevation,07-31-2025 23:59:00,3620.51,Pool Elevation,Pool Elevation (ft),2025,July
47,47,Powell.Pool Elevation,08-31-2025 23:59:00,3616.26,Pool Elevation,Pool Elevation (ft),2025,August
47,47,Powell.Pool Elevation,09-30-2025 23:59:00,3613.20,Pool Elevation,Pool Elevation (ft),2025,September
47,47,Powell.Pool Elevation,10-31-2025 23:59:00,3618.17,Pool Elevation,Pool Elevation (ft),2025,October
47,47,Powell.Pool Elevation,11-30-2025 23:59:00,3615.80,Pool Elevation,Pool Elevation (ft),2025,November
47,47,Powell.Pool Elevation,12-31-2025 23:59:00,3611.90,Pool Elevation,Pool Elevation (ft),2025,December
47,47,Powell.Pool Elevation,01-31-2026 23:59:00,3606.30,Pool Elevation,Pool Elevation (ft),2026,January
47,47,Powell.Pool Elevation,02-28-2026 23:59:00,3601.87,Pool Elevation,Pool Elevation (ft),2026,February
47,47,Powell.Pool Elevation,03-31-2026 23:59:00,3599.72,Pool Elevation,Pool Elevation (ft),2026,March
47,47,Powell.Pool Elevation,04-30-2026 23:59:00,3601.82,Pool Elevation,Pool Elevation (ft),2026,April
47,47,Powell.Pool Elevation,05-31-2026 23:59:00,3617.95,Pool Elevation,Pool Elevation (ft),2026,May
47,47,Powell.Pool Elevation,06-30-2026 23:59:00,3641.19,Pool Elevation,Pool Elevation (ft),2026,June
47,47,Powell.Pool Elevation,07-31-2026 23:59:00,3649.32,Pool Elevation,Pool Elevation (ft),2026,July
47,47,Powell.Pool Elevation,08-31-2026 23:59:00,3646.14,Pool Elevation,Pool Elevation (ft),2026,August
47,47,Powell.Pool Elevation,09-30-2026 23:59:00,3642.94,Pool Elevation,Pool Elevation (ft),2026,September
47,47,Powell.Pool Elevation,10-31-2026 23:59:00,3639.09,Pool Elevation,Pool Elevation (ft),2026,October
47,47,Powell.Pool Elevation,11-30-2026 23:59:00,3636.07,Pool Elevation,Pool Elevation (ft),2026,November
47,47,Powell.Pool Elevation,12-31-2026 23:59:00,3632.09,Pool Elevation,Pool Elevation (ft),2026,December
47,47,Powell.Pool Elevation,01-31-2027 23:59:00,3626.90,Pool Elevation,Pool Elevation (ft),2027,January
47,47,Powell.Pool Elevation,02-28-2027 23:59:00,3622.73,Pool Elevation,Pool Elevation (ft),2027,February
47,47,Powell.Pool Elevation,03-31-2027 23:59:00,3620.53,Pool Elevation,Pool Elevation (ft),2027,March
47,47,Powell.Pool Elevation,04-30-2027 23:59:00,3622.84,Pool Elevation,Pool Elevation (ft),2027,April
47,47,Powell.Pool Elevation,05-31-2027 23:59:00,3636.52,Pool Elevation,Pool Elevation (ft),2027,May
47,47,Powell.Pool Elevation,06-30-2027 23:59:00,3657.64,Pool Elevation,Pool Elevation (ft),2027,June
47,47,Powell.Pool Elevation,07-31-2027 23:59:00,3665.85,Pool Elevation,Pool Elevation (ft),2027,July
47,47,Powell.Pool Elevation,08-31-2027 23:59:00,3662.48,Pool Elevation,Pool Elevation (ft),2027,August
47,47,Powell.Pool Elevation,09-30-2027 23:59:00,3659.06,Pool Elevation,Pool Elevation (ft),2027,September
47,47,Powell.Pool Elevation,10-31-2027 23:59:00,3655.49,Pool Elevation,Pool Elevation (ft),2027,October
47,47,Powell.Pool Elevation,11-30-2027 23:59:00,3652.63,Pool Elevation,Pool Elevation (ft),2027,November
47,47,Powell.Pool Elevation,12-31-2027 23:59:00,3649.02,Pool Elevation,Pool Elevation (ft),2027,December
47,47,Powell.Pool Elevation,01-31-2028 23:59:00,3644.34,Pool Elevation,Pool Elevation (ft),2028,January
47,47,Powell.Pool Elevation,02-29-2028 23:59:00,3640.47,Pool Elevation,Pool Elevation (ft),2028,February
47,47,Powell.Pool Elevation,03-31-2028 23:59:00,3637.94,Pool Elevation,Pool Elevation (ft),2028,March
47,47,Powell.Pool Elevation,04-30-2028 23:59:00,3639.21,Pool Elevation,Pool Elevation (ft),2028,April
47,47,Powell.Pool Elevation,05-31-2028 23:59:00,3651.89,Pool Elevation,Pool Elevation (ft),2028,May
47,47,Powell.Pool Elevation,06-30-2028 23:59:00,3678.04,Pool Elevation,Pool Elevation (ft),2028,June
47,47,Powell.Pool Elevation,07-31-2028 23:59:00,3689.33,Pool Elevation,Pool Elevation (ft),2028,July
47,47,Powell.Pool Elevation,08-31-2028 23:59:00,3687.38,Pool Elevation,Pool Elevation (ft),2028,August
47,47,Powell.Pool Elevation,09-30-2028 23:59:00,3685.97,Pool Elevation,Pool Elevation (ft),2028,September
47,47,Powell.Pool Elevation,10-31-2028 23:59:00,3683.11,Pool Elevation,Pool Elevation (ft),2028,October
47,47,Powell.Pool Elevation,11-30-2028 23:59:00,3680.45,Pool Elevation,Pool Elevation (ft),2028,November
47,47,Powell.Pool Elevation,12-31-2028 23:59:00,3676.37,Pool Elevation,Pool Elevation (ft),2028,December
47,47,Powell.Pool Elevation,01-31-2029 23:59:00,3671.92,Pool Elevation,Pool Elevation (ft),2029,January
47,47,Powell.Pool Elevation,02-28-2029 23:59:00,3668.63,Pool Elevation,Pool Elevation (ft),2029,February
